Old NM R-S,0-50 MeV/c,50-100,100-150,150-200,200-250,250-300,300-350,350-400,400-450,450-500,500-550,550-600,600-650,650-700,700-750,750-800,800-850,850-900,900-950,950-1000,1000-1050,1050-1100,1100-1150,1150-1200,1200-1250,1250-1300,1300-1350,1350-1400,1400-1450,1450-1500,1500-1550,1550-1600,1600-1650,1650-1700,1700-1750,1750-1800,1800-1850,1850-1900,1900-1950,1950-2000
0-4.5 Deg,0,0,0,0,0.333333,0.5,0.5,0.8,0.857143,0.5,0.666667,1,0.857143,0.7,0.777778,0.875,0.909091,0.777778,1,0.769231,0.8,0.777778,1,0.75,0.75,1,0.6,0.833333,1,0.833333,0.909091,0.75,0.666667,1,0,0.666667,0,0.8,1,1
4.5-9 Deg,0,0,0,0,0,0.25,0.285714,0.470588,0.466667,0.608696,0.904762,0.9,0.65,0.8,0.74359,0.877551,0.65,0.782609,0.792453,0.810811,0.866667,0.807692,0.815789,0.8,0.74359,0.861111,0.923077,0.825,0.875,0.833333,0.761905,0.85,0.8,0.823529,0.652174,0.923077,0.857143,0.882353,0.533333,0.85
9-13.5 Deg,0,0,0,0,0.0769231,0.181818,0.285714,0.451613,0.625,0.642857,0.765957,0.721519,0.813953,0.734177,0.732558,0.77907,0.744681,0.865979,0.746988,0.76087,0.747253,0.851064,0.776316,0.683544,0.791045,0.686567,0.862069,0.706897,0.660377,0.755556,0.688889,0.604651,0.933333,0.638298,0.714286,0.826087,0.958333,0.842105,0.777778,0.708333
13.5-18 Deg,0,0,0,0.0714286,0.15,0.290323,0.365854,0.509091,0.621622,0.630952,0.682692,0.773109,0.722222,0.739726,0.70229,0.719178,0.711656,0.753425,0.726115,0.735099,0.70068,0.688889,0.705357,0.688679,0.711538,0.705882,0.670588,0.694444,0.68,0.677966,0.586957,0.653846,0.612245,0.65625,0.68,0.7,0.625,0.76,0.75,0.565217
18-22.5 Deg,0,0,0,0.0571429,0.0689655,0.184211,0.242424,0.505155,0.474227,0.56,0.647482,0.656442,0.609929,0.648936,0.705069,0.695187,0.643216,0.673267,0.651961,0.616505,0.639535,0.641176,0.666667,0.635593,0.59375,0.59375,0.6,0.652174,0.625,0.708333,0.568182,0.634146,0.461538,0.423077,0.625,0.47619,0.47619,0.76,0.611111,0.722222
22.5-27 Deg,0,0,0,0.0416667,0.04,0.247059,0.280488,0.346154,0.518797,0.465969,0.602679,0.631818,0.658291,0.668224,0.632959,0.659574,0.617647,0.593458,0.614213,0.654054,0.529801,0.594937,0.503817,0.591398,0.653465,0.52,0.578947,0.413793,0.568966,0.377778,0.666667,0.5,0.444444,0.473684,0.458333,0.647059,0.615385,0.45,0.4,0.333333
27-31.5 Deg,0,0,0,0.0217391,0.0615385,0.1375,0.16,0.296296,0.390863,0.466981,0.520492,0.59761,0.522727,0.544061,0.550781,0.516981,0.592437,0.524887,0.513228,0.49359,0.531034,0.475,0.521008,0.465116,0.406593,0.517857,0.490566,0.487179,0.444444,0.347826,0.380952,0.4,0.384615,0.454545,0.1,0.333333,0.375,0.625,0.2,0.25
31.5-36 Deg,0,0,0,0.0816327,0.097561,0.07,0.244444,0.290503,0.384259,0.364407,0.435252,0.453925,0.540881,0.461017,0.456311,0.462838,0.493878,0.474654,0.45,0.416667,0.470588,0.465909,0.454545,0.376812,0.436364,0.348837,0.541667,0.238095,0.4,0.266667,0.3125,0.533333,0.352941,0.4,0.571429,0.222222,0.166667,0,0.666667,0.5
36-40.5 Deg,0,0,0,0,0.04,0.133333,0.155172,0.235577,0.282609,0.296296,0.37785,0.377049,0.41195,0.424749,0.422222,0.376518,0.409692,0.394737,0.407407,0.360825,0.317308,0.397436,0.267857,0.272727,0.285714,0.380952,0.176471,0.2,0.117647,0.166667,0.333333,0.333333,0.5,0.285714,0.5,0,0,0,0,0
40.5-45 Deg,0,0,0,0,0,0.0869565,0.15122,0.161017,0.256228,0.271875,0.289894,0.306818,0.291545,0.340557,0.366534,0.316742,0.337423,0.28777,0.29661,0.257576,0.140351,0.318182,0.307692,0.208333,0.357143,0.25,0.375,0.25,0.2,0,0,0,0.5,0,0,0,0,1,0,0
45-49.5 Deg,0,0,0,0,0,0.0434783,0.0843882,0.141176,0.163462,0.159322,0.242331,0.231003,0.263699,0.285156,0.27907,0.270115,0.273973,0.259259,0.347222,0.285714,0.28,0.217391,0.111111,0.1,0.0833333,0.166667,0.25,0,0.333333,1,0,0,0,0,0,0,0,0,0,0
49.5-54 Deg,0,0,0,0,0,0.0108696,0.0636364,0.0816327,0.160819,0.133144,0.170588,0.169381,0.212996,0.220588,0.220238,0.15942,0.142857,0.122807,0.236364,0.129032,0.0714286,0.1,0.142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54-58.5 Deg,0,0,0,0,0,0,0.023622,0.0238095,0.0320513,0.107463,0.107595,0.110701,0.105991,0.138728,0.186992,0.13253,0.176471,0.131579,0,0.357143,0.1,0,0,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58.5-63 Deg,0,0,0,0,0,0,0,0.0129032,0.0397554,0.0555556,0.0724638,0.0979592,0.0942408,0.0787402,0.0487805,0.0754717,0.15625,0.0416667,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63-67.5 Deg,0,0,0,0,0,0,0,0,0.0056338,0.0241379,0.0125523,0.0380952,0.04,0.0869565,0,0.0689655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.5-72 Deg,0,0,0,0,0,0,0,0,0,0.00338983,0,0.0212766,0.010989,0.0222222,0,0,0.111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72-76.5 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76.5-81 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81-85.5 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85.5-90 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90-94.5 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94.5-99 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99-103.5 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103.5-108 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108-112.5 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112.5-117 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117-121.5 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.5-126 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126-130.5 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130.5-135 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135-139.5 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139.5-144 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144-148.5 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148.5-153 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153-157.5 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157.5-162 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162-166.5 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166.5-171 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171-175.5 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175.5-180 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0